name	sample1	sample2	sample3	sample4	sample5	random_type	bool_type	bool_type2
GB_GCA_003650815.1	0.63	0.93	0.59	0.42	0.28	high	0	True
GB_GCA_003649305.1	0.83	0.67	0.04	0.75	0.88	medium	1	False
GB_GCA_003649445.1	0.89	0.7	0.5	0.92	0.66	low	1	True
GB_GCA_003649345.1	0.87	0.92	0.63	0.37	0.39	low	1	True
GB_GCA_003649515.1	0.4	0.89	0.44	0.76	0.63	low	1	False
GB_GCA_003650785.1	0.63	0.46	0.15	0.21	0.86	low	1	True
GB_GCA_003650675.1	0.73	0.45	0.86	0.79	0.05	high	0	False
GB_GCA_002254595.1	0.47	0.3	0.61	0.48	0.96	medium	1	True
GB_GCA_003649235.1	0.81	0.89	0.52	0.09	0.04	high	1	True
GB_GCA_003650925.1	0.83	0.79	0.18	0.57	0.39	high	1	True
GB_GCA_003650905.1	0.79	0.1	0.16	0.57	0.97	high	1	True
GB_GCA_003649685.1	0.73	0.37	0.54	0.74	0.81	low	0	False
GB_GCA_003649665.1	0.9	0.13	0.99	0.56	0.4	high	1	True
GB_GCA_002254745.1	0.72	0.31	0.17	0.14	0.45	medium	0	True
GB_GCA_011375895.1	0.45	0.79	0.32	0.97	0.87	medium	0	True
GB_GCA_010028325.1	0.49	0.13	0.76	0.75	0.23	low	0	False
GB_GCA_010030505.1	0.34	0.92	0.06	0.89	0.2	low	1	False
GB_GCA_010030475.1	0.97	0.95	0.92	0.08	0.86	high	1	True
GB_GCA_010028385.1	0.26	0.9	0.79	0.19	0.18	medium	1	False
GB_GCA_010030375.1	0.21	0.82	0.09	1.0	0.21	low	1	True
GB_GCA_010030425.1	0.25	0.01	0.28	0.19	0.5	low	1	True
GB_GCA_010028465.1	0.29	0.76	0.78	0.69	0.23	low	0	True
GB_GCA_010028495.1	0.13	0.27	0.62	0.56	0.95	high	0	False
GB_GCA_010030525.1	0.52	0.67	0.92	0.51	0.65	low	0	True
GB_GCA_010028435.1	0.21	0.2	0.95	0.42	0.59	high	0	True
GB_GCA_010028425.1	0.53	0.57	0.41	0.91	0.67	medium	0	True
GB_GCA_010028485.1	0.12	0.07	0.87	0.52	0.07	medium	1	False
GB_GCA_002499525.1	0.4	0.61	0.07	0.16	0.98	medium	0	False
GB_GCA_013331435.1	0.78	0.1	0.59	0.29	0.16	high	0	True
GB_GCA_013329425.1	0.52	0.06	0.93	0.92	0.61	medium	1	False
GB_GCA_013330565.1	0.98	0.83	0.99	0.4	0.33	high	0	True
GB_GCA_013330645.1	0.97	0.1	0.82	0.89	0.69	low	1	True
GB_GCA_002498105.1	0.7	0.54	0.25	0.41	0.82	low	0	False
GB_GCA_004322465.1	0.43	0.88	0.45	0.42	0.23	high	1	False
RS_GCF_000685395.1	0.38	0.55	0.55	0.13	0.16	high	0	True
GB_GCA_900299125.1	0.31	0.36	0.13	0.37	0.73	high	1	True
RS_GCF_000955905.1	0.79	0.08	0.38	0.13	0.18	medium	0	False
GB_GCA_005240025.1	0.52	0.67	0.52	0.35	0.5	high	0	False
RS_GCF_002787055.1	0.89	0.42	0.12	0.91	0.37	medium	0	True
RS_GCF_013407275.1	0.73	0.89	0.72	0.04	0.97	low	0	True
RS_GCF_000723185.1	0.4	0.89	0.38	0.69	0.4	low	0	False
RS_GCF_013390485.1	0.17	0.95	0.5	0.91	0.52	high	0	True
RS_GCF_013390855.1	0.13	0.25	0.92	0.79	0.77	medium	0	True
RS_GCF_013390865.1	0.13	0.68	0.36	0.44	0.86	low	1	False
RS_GCF_013390395.1	0.35	0.89	0.55	0.35	0.59	medium	0	True
RS_GCF_013390845.1	0.26	0.07	0.59	0.77	0.17	high	0	False
RS_GCF_013390875.1	0.61	0.55	0.14	0.07	0.74	low	1	True
RS_GCF_013390495.1	0.75	0.68	0.85	0.56	0.33	high	1	True
RS_GCF_013390475.1	0.43	0.21	0.51	0.13	0.18	low	1	False
GB_GCA_012928605.1	0.75	0.17	0.9	0.93	0.38	high	0	False
RS_GCF_013390905.1	0.65	0.55	0.43	0.02	0.42	medium	0	False
GB_GCA_002737455.1	0.6	0.72	0.84	0.46	0.66	high	1	False
GB_GCA_005799035.1	0.34	0.88	0.75	0.08	0.35	medium	1	True
GB_GCA_005787845.1	0.69	0.85	0.43	0.97	0.06	high	0	True
GB_GCA_005790655.1	0.71	0.85	0.17	0.4	0.68	medium	1	True
GB_GCA_001510225.1	0.87	0.01	0.68	0.04	0.33	medium	1	True
GB_GCA_005778305.1	0.91	0.29	0.63	0.23	0.83	low	0	True
GB_GCA_005798385.1	0.35	0.9	0.58	0.98	0.44	low	1	True
GB_GCA_009694705.1	0.55	0.33	0.66	0.45	0.73	high	0	False
GB_GCA_013329465.1	0.27	0.24	0.71	0.87	0.2	high	0	True
GB_GCA_002508395.1	0.68	0.76	0.52	0.95	0.06	medium	0	False
GB_GCA_013329365.1	0.51	0.16	0.76	0.31	0.04	medium	0	False
GB_GCA_001437625.1	0.69	0.6	0.63	0.83	0.2	high	1	False
GB_GCA_000746765.1	0.58	0.96	0.01	0.84	0.22	high	0	False
GB_GCA_000722915.1	0.08	0.34	0.62	0.81	0.52	low	1	True
GB_GCA_000746745.1	0.35	0.48	0.69	0.78	0.49	medium	1	True
GB_GCA_011088205.1	0.62	0.42	0.17	0.07	0.2	low	0	False
GB_GCA_011087695.1	0.59	0.9	0.2	0.26	0.18	low	0	False
GB_GCA_014075315.1	0.81	0.82	0.71	0.07	0.66	low	0	False
GB_GCA_003724325.1	0.98	0.36	0.32	0.78	0.28	low	1	False
GB_GCA_003724255.1	0.77	0.22	0.17	0.73	0.33	high	1	True
GB_GCA_003331425.1	0.07	0.07	0.4	0.15	0.39	high	1	True
GB_GCA_002690535.1	0.76	0.74	0.12	0.85	0.51	low	0	True
GB_GCA_000724145.1	0.13	0.91	0.6	0.35	0.42	medium	0	True
GB_GCA_000746785.1	0.37	0.23	0.37	0.28	0.84	low	1	True
RS_GCF_014078535.1	0.33	0.33	0.83	0.52	0.09	medium	1	False
RS_GCF_000875775.1	0.07	0.05	0.94	0.6	0.22	medium	0	False
GB_GCA_003702495.1	0.15	0.81	0.37	0.95	0.03	high	0	False
GB_GCA_008080855.1	0.27	0.87	0.43	0.56	0.86	medium	0	False
GB_GCA_003724285.1	0.2	0.29	0.19	0.55	0.34	high	1	True
GB_GCA_003724235.1	0.92	0.79	0.31	0.77	0.19	medium	1	True
RS_GCF_000299365.1	0.19	0.84	0.42	0.39	0.7	high	1	False
RS_GCF_000328945.1	0.1	0.85	0.96	0.18	0.48	high	1	True
GB_GCA_007571005.1	0.74	0.4	0.74	0.08	0.28	medium	1	False
GB_GCA_007571135.1	0.16	0.06	0.63	0.18	0.39	low	0	False
GB_GCA_002494985.1	0.23	0.15	0.1	0.75	0.89	high	1	True
GB_GCA_002506665.1	0.79	0.01	0.16	0.47	0.36	high	0	False
GB_GCA_013043295.1	0.56	0.3	0.06	0.89	0.6	low	1	True
GB_GCA_013002265.1	0.71	0.78	0.44	0.91	0.24	low	0	True
GB_GCA_002730325.1	0.14	0.81	0.96	0.83	0.76	medium	0	True
RS_GCF_001541925.1	0.19	0.93	0.92	0.92	0.78	low	0	False
RS_GCF_000956175.1	0.15	0.78	0.22	0.29	0.93	high	0	True
RS_GCF_013407185.1	0.94	0.32	0.95	0.16	0.15	high	1	False
GB_GCA_000746685.1	0.76	0.47	0.01	0.86	0.13	medium	0	False
GB_GCA_003702525.1	0.16	0.14	0.49	0.07	0.11	low	1	False
GB_GCA_902514275.1	0.5	0.62	0.45	0.92	0.88	medium	1	True
RS_GCF_000242875.2	0.33	0.94	0.58	0.43	0.68	medium	0	False
GB_GCA_003702465.1	0.67	0.93	0.75	0.36	0.77	high	0	False
RS_GCF_000299395.1	0.1	0.28	0.95	0.81	0.44	low	0	True
GB_GCA_001543015.1	0.11	0.11	0.53	0.4	0.44	medium	0	True
RS_GCF_013407145.1	0.38	0.01	0.34	0.06	0.8	low	0	True
GB_GCA_002788515.1	0.15	0.66	0.94	0.24	0.18	low	1	False
GB_GCA_000484975.1	0.88	0.3	0.6	0.74	0.25	low	0	True
GB_GCA_013215285.1	0.77	0.78	0.48	0.13	0.35	high	0	False
RS_GCF_000018465.1	0.79	0.44	0.25	0.7	0.74	low	0	True
GB_GCA_003702545.1	0.01	0.28	0.85	0.0	0.21	high	0	True
RS_GCF_013407165.1	0.59	0.19	0.21	0.84	0.19	low	0	True
GB_GCA_008080815.1	0.17	0.13	0.02	0.76	0.63	medium	1	False
RS_GCF_003175215.1	0.96	0.7	0.08	0.39	0.49	medium	0	True
RS_GCF_002156965.1	0.85	0.14	0.01	0.91	0.94	high	0	True
GB_GCA_013911135.1	0.29	0.3	0.63	0.19	0.1	high	1	False
GB_GCA_013867245.1	0.65	0.23	0.27	0.03	0.43	medium	1	True
GB_GCA_001510275.1	0.38	0.67	0.74	0.86	0.91	low	0	False
GB_GCA_013203245.1	0.73	0.61	0.02	0.05	0.76	low	0	False
GB_GCA_007571225.1	0.89	0.03	0.93	0.57	0.9	high	1	False
GB_GCA_014384555.1	0.93	0.04	0.29	0.68	0.56	medium	0	True
GB_GCA_014384445.1	0.96	0.21	0.58	0.6	0.26	high	1	False
RS_GCF_006740685.1	0.93	0.5	0.62	0.45	0.62	low	0	False
RS_GCF_014078525.1	0.66	0.54	0.14	0.21	0.52	high	0	True
RS_GCF_900620265.1	0.12	0.07	0.69	0.58	0.69	high	1	True
GB_GCA_002317795.1	0.3	0.8	0.13	0.66	0.75	medium	0	False
GB_GCA_902514095.1	0.28	0.94	0.84	0.45	0.06	low	1	True
GB_GCA_009842575.1	0.93	0.43	0.2	0.34	0.98	low	1	False
GB_GCA_009837825.1	0.69	0.58	0.23	0.77	0.36	high	0	False
GB_GCA_009844325.1	0.99	0.63	0.19	0.17	0.01	high	1	True
GB_GCA_009841735.1	0.51	0.01	0.65	0.16	0.8	high	1	False
GB_GCA_009837245.1	0.53	0.77	0.54	0.94	0.55	medium	1	False
GB_GCA_009841175.1	0.47	0.85	0.68	0.82	0.8	low	0	False
GB_GCA_009844685.1	0.81	0.15	0.47	0.45	0.47	high	1	True
GB_GCA_009836545.1	0.14	0.07	0.91	0.0	0.13	low	0	True
GB_GCA_009840065.1	0.99	0.44	0.86	0.83	0.43	low	0	True
GB_GCA_009843815.1	0.71	0.6	0.5	0.61	0.42	low	0	False
GB_GCA_009839185.1	0.65	0.45	0.85	0.52	0.09	medium	1	True
GB_GCA_009846455.1	0.9	0.51	0.79	0.34	0.98	medium	0	False
GB_GCA_902567315.1	0.93	0.35	0.93	0.88	0.96	high	1	False
RS_GCF_000812185.1	0.12	0.21	0.59	0.55	0.85	medium	1	False
GB_GCA_902591065.1	0.27	0.79	0.64	0.55	0.25	low	0	False
GB_GCA_012928565.1	0.26	0.15	0.32	0.07	0.19	high	1	True
RS_GCF_003045125.1	0.92	0.63	0.16	0.47	0.18	high	1	False
GB_GCA_902592435.1	0.34	0.73	0.99	0.58	0.88	medium	0	False
GB_GCA_902588995.1	0.6	0.82	0.01	0.28	0.73	medium	0	False
GB_GCA_001627235.1	0.79	0.01	0.94	0.12	0.18	high	1	False
GB_GCA_001627075.1	0.31	0.71	0.51	0.98	0.06	low	0	True
GB_GCA_001627015.1	0.96	0.5	0.22	0.69	0.51	medium	0	True
GB_GCA_002724795.1	0.03	0.81	0.34	0.7	0.35	high	0	False
GB_GCA_001627095.1	0.68	0.39	0.74	0.12	0.86	high	1	True
RS_GCF_013390375.1	0.46	0.34	0.16	0.56	0.23	high	1	False
GB_GCA_000484935.1	0.37	0.0	0.33	0.56	0.38	low	1	False
GB_GCA_000484895.1	0.23	0.96	0.1	0.78	0.72	high	0	False
RS_GCF_013390385.1	0.09	0.36	0.43	0.71	0.7	low	1	True
GB_GCA_000402075.1	0.75	0.19	0.37	0.53	0.71	high	1	True
GB_GCA_014384145.1	0.21	0.91	0.35	0.52	0.93	medium	0	False
GB_GCA_902512865.1	0.04	0.22	0.74	0.71	0.46	medium	1	True
GB_GCA_902608175.1	0.96	0.7	0.87	0.49	0.79	high	1	True
GB_GCA_002698885.1	0.48	0.45	0.94	0.84	0.41	high	0	False
GB_GCA_001510295.1	0.91	0.03	0.68	0.76	0.78	low	0	False
GB_GCA_902606945.1	0.35	0.04	0.19	0.64	0.22	medium	0	True
GB_GCA_002709285.1	0.11	0.11	0.8	0.18	0.55	high	1	True
GB_GCA_012964965.1	0.77	0.34	0.58	0.53	0.96	low	1	True
RS_GCF_013390745.1	0.91	0.82	0.56	0.95	0.57	medium	1	True
GB_GCA_902578515.1	0.67	0.23	0.78	0.45	0.58	low	1	False
GB_GCA_902590655.1	0.16	0.92	0.4	0.4	0.98	high	1	False
GB_GCA_902606965.1	0.21	0.43	0.07	0.94	0.29	low	1	False
GB_GCA_000746705.1	0.04	0.75	0.83	0.2	0.51	medium	0	False
RS_GCF_013390765.1	0.86	0.42	0.8	0.53	0.64	low	1	False
GB_GCA_902566725.1	0.1	0.3	0.48	0.63	0.77	low	0	True
RS_GCF_013390785.1	0.22	0.82	0.27	0.19	0.04	high	0	False
GB_GCA_902511735.1	0.02	0.4	0.27	0.28	0.99	high	0	False
GB_GCA_902552015.1	0.69	0.77	0.89	0.58	0.76	medium	0	False
GB_GCA_013867335.1	0.37	0.82	0.76	0.27	0.8	medium	1	True
GB_GCA_013867285.1	0.87	0.77	0.58	0.06	0.53	high	0	True
GB_GCA_013867345.1	0.51	0.35	0.57	0.83	0.81	medium	0	True
GB_GCA_013867305.1	1.0	0.54	0.21	0.56	0.74	medium	1	False
GB_GCA_009937485.1	0.11	0.71	0.74	0.23	0.11	low	0	False
GB_GCA_011773785.1	0.46	0.45	0.65	0.82	0.0	high	1	True
GB_GCA_011772925.1	0.9	0.22	0.55	0.37	0.22	medium	1	False
GB_GCA_011771385.1	0.45	0.38	0.66	0.69	0.17	medium	1	True
GB_GCA_011773125.1	0.12	0.31	0.25	1.0	0.35	high	1	True
GB_GCA_001917995.1	0.21	0.04	0.44	0.34	0.83	high	0	False
GB_GCA_005877475.1	0.26	0.6	0.32	0.33	0.74	medium	1	False
GB_GCA_001918475.1	0.09	0.09	1.0	0.7	0.41	low	0	True
GB_GCA_005877295.1	0.21	0.4	0.37	0.1	0.23	high	1	True
GB_GCA_001917505.1	0.57	0.53	0.8	0.37	0.02	high	0	False
GB_GCA_001918995.1	0.25	0.48	0.33	0.91	0.33	high	1	False
GB_GCA_001920395.1	0.75	0.31	0.56	0.5	0.79	low	0	True
GB_GCA_013289235.1	0.09	0.62	0.26	0.89	0.64	medium	1	False
GB_GCA_013288545.1	0.87	0.36	0.79	0.29	0.31	low	1	False
RS_GCF_011319465.1	0.31	0.91	0.18	0.72	0.0	low	0	False
RS_GCF_900143675.1	0.69	0.13	0.36	0.61	0.69	medium	0	False
RS_GCF_900177045.1	0.58	0.88	0.04	0.66	0.17	medium	1	False
RS_GCF_011319475.1	0.95	0.33	0.86	0.05	0.39	high	0	True
GB_GCA_005877205.1	0.08	0.96	0.81	0.14	0.34	high	0	True
GB_GCA_007280465.1	0.39	0.28	0.35	0.79	0.62	high	0	True
RS_GCF_900065925.1	0.2	0.64	0.91	0.92	0.28	low	0	False
RS_GCF_900167955.1	0.17	0.18	0.73	1.0	0.21	medium	1	False
GB_GCA_005798405.1	0.65	0.48	0.99	0.56	0.71	medium	0	True
GB_GCA_005798995.1	0.47	0.01	0.4	0.27	0.17	medium	1	False
GB_GCA_005790695.1	0.56	0.69	0.32	0.43	0.78	medium	1	False
GB_GCA_005776525.1	0.46	0.38	0.95	0.18	0.77	high	1	True
GB_GCA_009697445.1	0.41	0.49	0.09	0.43	0.8	high	1	False
GB_GCA_013521055.1	0.99	0.44	0.89	0.95	0.73	high	0	False
GB_GCA_002737445.1	0.25	0.28	0.92	0.79	0.17	medium	1	False
GB_GCA_014193235.1	0.54	0.43	0.38	0.44	0.74	low	1	True
GB_GCA_003569705.1	0.67	0.48	0.27	0.02	0.47	low	0	True
GB_GCA_000204585.1	0.4	0.19	0.92	0.84	0.16	high	0	True
RS_GCF_000241145.1	0.18	0.89	0.68	0.05	0.48	high	0	False
RS_GCF_013407385.1	0.83	0.37	0.95	0.79	0.98	high	0	False
RS_GCF_000220175.1	0.41	0.3	0.91	0.28	0.92	low	1	False
GB_GCA_009697485.1	0.31	0.96	0.05	0.27	0.15	medium	1	True
GB_GCA_004297665.1	0.41	0.07	0.21	0.26	0.09	high	0	True
GB_GCA_013140415.1	0.15	0.9	0.55	0.2	0.31	low	1	False
GB_GCA_012030815.1	0.39	0.67	0.12	0.59	0.18	low	1	False
GB_GCA_003352265.1	0.7	0.8	0.31	0.51	0.61	low	0	False
GB_GCA_003352285.1	0.74	0.98	0.08	0.55	0.86	medium	0	True
GB_GCA_003352245.1	0.03	0.46	0.31	0.59	0.93	low	0	False
GB_GCA_003352295.1	0.6	1.0	0.91	0.45	0.4	medium	0	True
RS_GCF_014078545.1	0.17	0.98	0.87	0.32	0.54	high	0	True
GB_GCA_003724215.1	0.42	0.72	0.35	0.32	0.92	low	0	False
GB_GCA_003724275.1	0.56	0.57	0.98	0.63	0.78	low	0	True
GB_GCA_003724175.1	0.53	0.66	0.92	0.83	0.9	low	0	True
GB_GCA_000200715.1	0.3	0.41	0.08	0.81	0.39	high	1	True
GB_GCA_007570915.1	0.96	0.33	0.18	0.51	0.27	medium	1	False
GB_GCA_011523285.1	0.82	0.99	0.73	0.72	0.35	medium	0	False
GB_GCA_012271085.1	0.75	0.04	0.61	0.75	0.17	low	0	False
GB_GCA_005877115.1	0.99	0.54	0.87	0.24	0.95	medium	0	True
GB_GCA_005877305.1	0.61	0.29	0.29	0.16	0.01	low	1	True
GB_GCA_013287935.1	0.88	0.67	0.53	0.24	0.55	medium	1	False
GB_GCA_013287585.1	0.34	0.43	0.93	0.4	0.79	low	0	True
GB_GCA_007280335.1	0.85	0.72	0.13	0.44	0.95	high	0	False
GB_GCA_002781805.1	0.34	0.89	0.59	0.35	0.06	high	0	False
GB_GCA_008974855.1	0.87	0.03	0.76	0.89	0.56	medium	1	True
GB_GCA_001443365.1	0.25	0.39	0.29	0.22	0.89	high	1	False
GB_GCA_013330055.1	0.1	0.76	0.68	0.68	0.28	high	0	False
GB_GCA_011055585.1	0.59	0.48	0.83	0.57	0.52	high	0	False
GB_GCA_005877425.1	0.94	0.59	0.49	0.47	0.72	low	0	True
GB_GCA_002495135.1	0.39	0.12	0.11	0.77	0.66	low	1	False
GB_GCA_005877195.1	0.69	0.99	0.71	0.3	0.9	medium	1	False
GB_GCA_002495575.1	0.87	0.76	0.69	0.57	0.87	high	0	False
GB_GCA_002508435.1	0.86	0.64	0.3	0.92	0.25	high	0	False
GB_GCA_005877395.1	0.19	0.85	0.29	0.54	0.07	high	0	True
GB_GCA_001917965.1	0.47	0.29	0.15	0.21	0.51	medium	1	True
GB_GCA_002501845.1	0.84	0.14	0.91	0.96	0.63	medium	0	False
GB_GCA_002494895.1	0.86	0.48	0.88	0.07	0.53	low	1	False
GB_GCA_013388945.1	0.62	0.34	0.25	0.74	0.81	high	1	True
RS_GCF_000730285.1	0.78	0.35	0.41	0.65	0.46	high	0	False
RS_GCF_000303155.1	0.1	0.03	0.22	0.27	0.16	medium	0	False
RS_GCF_000698785.1	0.53	0.79	0.19	0.93	0.56	high	0	True
GB_GCA_013114715.1	0.29	0.36	0.25	0.79	0.93	medium	1	True
GB_GCA_002501935.1	0.81	0.3	0.06	0.49	0.37	medium	1	True
GB_GCA_002501855.1	0.2	0.28	0.39	0.34	0.46	high	0	True
GB_GCA_002495965.1	0.6	0.4	0.03	0.57	0.17	medium	0	True
GB_GCA_002498345.1	0.55	0.9	0.65	0.6	0.97	low	1	True
GB_GCA_002504425.1	0.62	0.8	0.33	0.64	0.93	high	0	False
GB_GCA_002496625.1	0.79	0.89	0.22	0.04	0.77	high	1	True
GB_GCA_003176995.1	0.0	0.37	0.88	0.78	0.79	low	0	True
GB_GCA_009665115.1	0.43	0.65	0.76	0.12	0.05	medium	1	True
RS_GCF_009898475.1	0.24	0.42	0.8	0.08	0.03	high	0	True
GB_GCA_005877385.1	0.65	0.79	0.07	0.45	0.95	high	0	True
GB_GCA_005877075.1	0.11	0.66	0.05	0.85	0.31	low	1	False
GB_GCA_005877095.1	0.54	0.1	0.81	0.34	0.83	low	0	False
GB_GCA_005877345.1	0.46	0.03	0.26	0.75	0.4	low	0	False
GB_GCA_014523595.1	0.72	0.07	0.75	0.68	0.54	high	1	True
GB_GCA_014523495.1	0.84	0.8	0.76	0.55	0.58	medium	1	False
GB_GCA_014523525.1	0.29	0.01	0.28	0.9	0.32	medium	1	False
RS_GCF_009861625.1	0.23	0.24	0.3	0.62	0.4	low	0	True
RS_GCF_008389435.1	0.08	0.87	0.82	0.31	0.99	medium	1	True
RS_GCF_001870125.1	0.39	0.75	0.96	0.28	0.34	low	0	False
GB_GCA_902826075.1	0.48	0.58	0.21	0.08	0.95	medium	0	False
GB_GCA_013114705.1	0.96	0.14	0.67	0.06	0.38	low	1	False
GB_GCA_013821245.1	0.49	0.87	0.67	0.11	0.21	low	0	False
RS_GCF_007826885.1	0.27	0.67	0.83	0.85	0.27	high	1	True
RS_GCF_900696045.1	0.51	0.68	0.14	0.8	1.0	low	0	True
GB_GCA_009379865.1	0.42	0.71	0.85	0.55	0.55	high	1	False
GB_GCA_013694585.1	0.94	0.18	0.01	0.98	0.75	high	1	True
GB_GCA_000802205.2	0.4	0.37	0.39	0.84	0.66	low	0	True
GB_GCA_014523665.1	0.19	0.45	0.13	0.75	0.02	low	0	False
GB_GCA_009377575.1	0.06	0.67	0.87	0.98	0.82	low	1	False
GB_GCA_014523625.1	0.08	0.44	0.15	0.48	0.33	low	0	True
GB_GCA_014523695.1	0.01	0.0	0.2	0.12	0.02	high	0	False
GB_GCA_014523515.1	0.62	0.86	0.28	0.13	0.86	high	0	True
GB_GCA_014523485.1	0.09	0.22	0.1	0.14	0.58	low	1	True
GB_GCA_013114725.1	0.15	0.88	0.95	0.07	0.75	low	1	True
GB_GCA_014523685.1	0.05	0.81	0.98	0.16	0.11	high	0	True
GB_GCA_013306055.1	0.39	0.63	0.73	0.69	0.48	medium	1	False
GB_GCA_013306135.1	0.99	0.83	0.07	0.34	0.19	low	1	True
GB_GCA_013306035.1	0.28	0.16	1.0	0.68	0.6	medium	1	False
GB_GCA_013306115.1	0.43	0.47	0.27	0.11	0.11	medium	1	True
GB_GCA_002494565.1	0.61	0.05	0.07	0.07	0.17	high	1	False
GB_GCA_013306075.1	0.53	0.25	0.75	0.81	0.34	medium	0	False
GB_GCA_002717165.1	0.88	0.01	0.16	0.43	0.11	low	0	False
GB_GCA_002495905.1	0.63	0.62	0.36	0.49	0.88	low	0	False
GB_GCA_002505305.1	0.88	0.8	0.87	0.16	0.2	low	0	True
GB_GCA_002508305.1	0.2	0.43	0.63	0.82	0.18	low	1	True
GB_GCA_013378375.1	0.96	0.65	0.05	1.0	0.76	high	0	False
GB_GCA_002693165.1	0.52	0.83	0.27	0.87	0.04	medium	1	False
GB_GCA_013378385.1	0.18	0.12	0.21	0.34	0.9	high	1	False
GB_GCA_002713205.1	0.62	0.35	0.97	0.99	0.71	low	1	True
RS_GCF_900248165.1	0.44	0.64	0.63	0.96	0.1	medium	0	True
RS_GCF_002906215.1	0.47	0.85	1.0	0.25	0.29	medium	0	False
GB_GCA_011058825.1	0.01	0.93	0.8	0.54	0.86	high	0	True
GB_GCA_002898445.1	0.58	0.32	0.94	0.47	0.35	high	1	True
GB_GCA_013538705.1	0.09	0.46	0.14	0.73	0.63	medium	0	False
GB_GCA_011373145.1	0.87	0.75	0.79	0.31	0.69	low	0	False
GB_GCA_013538805.1	0.06	0.75	0.57	0.98	0.69	medium	1	False
GB_GCA_013538695.1	0.36	0.14	0.71	0.73	0.71	medium	0	False
GB_GCA_002898655.1	0.93	0.73	0.62	0.81	0.64	medium	1	False
GB_GCA_013538675.1	0.19	0.93	0.18	0.28	0.49	medium	0	True
GB_GCA_013538715.1	0.48	0.56	0.09	0.44	0.39	low	1	True
GB_GCA_013538795.1	0.91	0.26	0.8	0.37	0.55	high	0	False
GB_GCA_005877455.1	0.13	0.28	0.94	0.66	0.24	low	1	True
GB_GCA_005877225.1	0.38	0.44	0.05	0.44	0.45	high	0	True
GB_GCA_005877275.1	0.94	0.57	0.39	0.82	0.56	high	1	False
GB_GCA_005877765.1	0.57	0.78	0.76	0.5	0.94	medium	1	False
GB_GCA_005877365.1	0.77	0.89	0.52	0.78	0.41	low	1	False
GB_GCA_002495205.1	0.78	0.66	0.63	0.53	0.06	high	0	True
GB_GCA_005877185.1	0.4	0.7	0.13	0.29	0.88	low	1	False
GB_GCA_003164815.1	0.59	0.03	0.65	0.28	0.26	high	1	True
GB_GCA_003139715.1	0.73	0.46	0.11	0.62	0.33	high	1	True
GB_GCA_003135575.1	0.17	0.62	0.92	0.62	0.67	high	1	False
RS_GCF_902812495.1	0.88	0.34	0.07	0.04	0.22	low	1	True
GB_GCA_002713325.1	0.74	0.5	0.39	1.0	0.54	medium	0	False
GB_GCA_012928585.1	0.82	0.01	0.99	0.95	0.17	low	0	False
GB_GCA_002494485.1	0.31	0.2	0.7	0.17	0.58	low	1	False
GB_GCA_011331095.1	0.97	0.91	0.8	0.0	0.79	medium	1	False
GB_GCA_011358735.1	0.17	0.12	0.98	0.35	0.06	low	0	True
GB_GCA_013388925.1	0.52	0.47	0.49	0.35	0.33	high	1	False
GB_GCA_011355215.1	0.8	0.66	0.8	0.87	0.79	high	1	True
GB_GCA_011605775.1	0.38	0.51	0.42	0.23	0.55	medium	0	False
GB_GCA_002495315.1	0.74	0.22	0.86	0.46	0.07	medium	1	False
RS_GCF_902812485.1	0.46	0.19	0.73	0.9	0.93	high	1	True
GB_GCA_013288145.1	0.79	0.2	0.66	0.76	0.75	medium	0	True
GB_GCA_011363045.1	0.56	0.82	0.03	0.26	0.92	low	1	False
GB_GCA_011331845.1	0.17	0.73	0.92	0.36	0.5	low	0	False
GB_GCA_011375525.1	0.61	0.21	0.21	0.07	0.05	high	1	True
GB_GCA_011056145.1	0.3	0.91	0.04	0.09	0.54	medium	1	True
GB_GCA_011369765.1	0.62	0.52	0.08	0.5	0.55	medium	0	False
GB_GCA_011364235.1	0.82	0.87	0.07	0.54	0.43	high	0	True
GB_GCA_003056285.1	0.68	0.93	0.28	0.27	0.37	high	0	False
GB_GCA_011364615.1	0.02	0.07	0.37	0.72	0.74	low	0	False
GB_GCA_011364075.1	0.65	0.58	0.66	0.9	0.04	medium	0	False
GB_GCA_011337925.1	0.4	0.73	0.44	0.09	0.75	low	0	False
GB_GCA_011375845.1	0.89	0.19	0.95	0.39	0.59	high	0	True
GB_GCA_000405685.1	0.64	0.33	0.29	0.06	0.52	low	1	False
GB_GCA_011363825.1	0.61	0.4	0.37	0.92	0.32	high	0	True
GB_GCA_003660635.1	0.74	0.08	0.91	0.47	0.69	medium	0	False
GB_GCA_002255105.1	0.69	0.97	0.15	0.35	0.6	high	0	True
GB_GCA_011373025.1	0.13	0.58	0.93	0.93	0.53	low	1	False
GB_GCA_000402965.1	0.65	0.88	0.12	0.17	0.59	medium	1	True
GB_GCA_000494185.1	0.32	0.64	0.85	0.2	0.84	medium	1	True
GB_GCA_000494145.1	0.38	0.32	0.35	0.86	0.37	low	0	False
GB_GCA_000405905.1	0.82	0.68	0.87	0.55	0.76	low	0	False
GB_GCA_011364265.1	0.86	0.85	0.66	0.65	0.7	low	1	False
GB_GCA_011369755.1	0.92	0.99	0.64	0.15	0.68	medium	0	True
GB_GCA_011362255.1	0.97	0.72	0.63	0.0	0.95	high	0	True
GB_GCA_011334935.1	0.47	0.9	0.97	0.0	0.28	high	0	True
